0.000000000000000000e+00,-3.242792646098825449e-01
1.000000000000000021e-02,-2.833784182846086908e-01
2.000000000000000042e-02,-1.412170778447274788e-01
2.999999999999999889e-02,-7.993984366963209631e-02
4.000000000000000083e-02,-1.724436524787959779e-01
5.000000000000000278e-02,-1.644581342658523182e-01
5.999999999999999778e-02,-1.260129762325420399e-01
7.000000000000000666e-02,-7.553490283822615614e-02
8.000000000000000167e-02,-6.689924496167981571e-02
8.999999999999999667e-02,-3.542071108583847577e-02
1.000000000000000056e-01,-9.319293614747262838e-03
1.100000000000000006e-01,-1.360823069570006594e-02
1.199999999999999956e-01,2.323006731287314067e-02
1.300000000000000044e-01,4.594330243910932365e-02
1.400000000000000133e-01,4.612775343166019421e-02
1.499999999999999944e-01,7.552321240824709514e-02
1.600000000000000033e-01,1.103462207142730106e-01
1.700000000000000122e-01,9.817345818347170128e-02
1.799999999999999933e-01,1.129499385847452519e-01
1.900000000000000022e-01,1.189014221481781292e-01
2.000000000000000111e-01,1.166577372921555750e-01
2.099999999999999922e-01,1.437781519512375539e-01
2.200000000000000011e-01,1.596987778447315764e-01
2.300000000000000100e-01,1.710963116595531075e-01
2.399999999999999911e-01,1.529057510083664528e-01
2.500000000000000000e-01,1.775079213000221312e-01
2.600000000000000089e-01,1.647891825963488099e-01
2.700000000000000178e-01,1.509936960566461706e-01
2.800000000000000266e-01,1.556148635511064027e-01
2.899999999999999800e-01,1.578761562132970919e-01
2.999999999999999889e-01,1.995760078876926136e-01
3.099999999999999978e-01,2.179726991413037940e-01
3.200000000000000067e-01,1.692903717519831652e-01
3.300000000000000155e-01,1.393704257849120720e-01
3.400000000000000244e-01,1.464083565084054184e-01
3.500000000000000333e-01,1.527772838241354125e-01
3.599999999999999867e-01,1.150118862263166120e-01
3.699999999999999956e-01,1.250244764000162101e-01
3.800000000000000044e-01,1.351314819260742983e-01
3.900000000000000133e-01,1.225194589474083440e-01
4.000000000000000222e-01,1.119973469698242741e-01
4.100000000000000311e-01,9.712393456432752425e-02
4.199999999999999845e-01,1.165436230499592718e-01
4.299999999999999933e-01,9.551331783629708749e-02
4.400000000000000022e-01,1.067671024336903363e-01
4.500000000000000111e-01,8.670211459881171923e-02
4.600000000000000200e-01,4.358726658946793231e-02
4.700000000000000289e-01,5.580094135631639973e-02
4.799999999999999822e-01,8.485292713383049690e-02
4.899999999999999911e-01,5.831877558252241550e-02
5.000000000000000000e-01,4.559228798073645950e-02
5.100000000000000089e-01,1.517734736633280512e-02
5.200000000000000178e-01,5.820554232215573512e-03
5.300000000000000266e-01,4.374663067576759282e-03
5.400000000000000355e-01,-9.665944761160590384e-03
5.500000000000000444e-01,1.094153832030663256e-02
5.600000000000000533e-01,-1.341189891968141805e-02
5.700000000000000622e-01,-5.843825214727557671e-02
5.799999999999999600e-01,-6.873499060430053598e-02
5.899999999999999689e-01,-4.508004420033489418e-02
5.999999999999999778e-01,-4.698462636123146990e-02
6.099999999999999867e-01,-4.960651046833852024e-02
6.199999999999999956e-01,-6.900773335779950002e-02
6.300000000000000044e-01,-8.137924473326631214e-02
6.400000000000000133e-01,-9.466804955708561786e-02
6.500000000000000222e-01,-9.139139976118568209e-02
6.600000000000000311e-01,-8.263282120488593674e-02
6.700000000000000400e-01,-6.581332475504610147e-02
6.800000000000000488e-01,-7.938105461631315973e-02
6.900000000000000577e-01,-1.009646100100991539e-01
7.000000000000000666e-01,-1.242185093948551394e-01
7.099999999999999645e-01,-1.221067137582893675e-01
7.199999999999999734e-01,-1.064303460206495883e-01
7.299999999999999822e-01,-1.038837214474926246e-01
7.399999999999999911e-01,-1.319768747526968156e-01
7.500000000000000000e-01,-1.114937673580551070e-01
7.600000000000000089e-01,-7.877267281224914486e-02
7.700000000000000178e-01,-1.015234315648083224e-01
7.800000000000000266e-01,-1.010928941781992774e-01
7.900000000000000355e-01,-1.064326053788935411e-01
8.000000000000000444e-01,-1.325664570325660319e-01
8.100000000000000533e-01,-1.265703657649145941e-01
8.200000000000000622e-01,-1.019139393164297941e-01
8.300000000000000711e-01,-1.040196269496626164e-01
8.399999999999999689e-01,-9.951917972538505686e-02
8.499999999999999778e-01,-1.083325190889814493e-01
8.599999999999999867e-01,-1.146458181730513337e-01
8.699999999999999956e-01,-1.320234458067506833e-01
8.800000000000000044e-01,-1.131689035495535567e-01
8.900000000000000133e-01,-9.534803190864533928e-02
9.000000000000000222e-01,-8.634690442633702334e-02
9.100000000000000311e-01,-8.452785072207645578e-02
9.200000000000000400e-01,-1.044622877247513848e-01
9.300000000000000488e-01,-1.243098400572536788e-01
9.400000000000000577e-01,-1.130279168207266455e-01
9.500000000000000666e-01,-1.038960387975420008e-01
9.599999999999999645e-01,-9.824827359393033255e-02
9.699999999999999734e-01,-1.032018007846040586e-01
9.799999999999999822e-01,-1.096634182040514827e-01
9.899999999999999911e-01,-7.547638496321346091e-02
1.000000000000000000e+00,-5.878069720873167064e-02
1.010000000000000009e+00,-5.923457079307237888e-02
1.020000000000000018e+00,-6.678793611288445786e-02
1.030000000000000027e+00,-6.456122560472067617e-02
1.040000000000000036e+00,-7.051024201046690587e-02
1.050000000000000044e+00,-6.048914020364659638e-02
1.060000000000000053e+00,-6.395696518970184208e-02
1.070000000000000062e+00,-4.256112524619608262e-02
1.080000000000000071e+00,-3.211196468152056199e-02
1.090000000000000080e+00,-1.610530629148619955e-02
1.100000000000000089e+00,-2.749808734631317697e-02
1.110000000000000098e+00,-1.992802398862484475e-02
1.120000000000000107e+00,-2.443159161720241668e-02
1.130000000000000115e+00,-3.072466053069231040e-02
1.140000000000000124e+00,-3.325701795207261502e-02
1.150000000000000133e+00,-3.570660365670105113e-02
1.159999999999999920e+00,-1.910284264931896847e-02
1.169999999999999929e+00,-1.589182567449701905e-02
1.179999999999999938e+00,-1.975289851535816724e-02
1.189999999999999947e+00,-2.131399579484898749e-02
1.199999999999999956e+00,-3.205097221770839694e-02
1.209999999999999964e+00,-1.336237486568470773e-02
1.219999999999999973e+00,-1.094977373230405712e-02
1.229999999999999982e+00,-9.166542144533841238e-04
1.239999999999999991e+00,2.307967632716502460e-02
1.250000000000000000e+00,4.492381230986547402e-02
1.260000000000000009e+00,3.449925392924559769e-02
1.270000000000000018e+00,4.520467846366330728e-02
1.280000000000000027e+00,2.109546972429257247e-02
1.290000000000000036e+00,4.290411739464396884e-03
1.300000000000000044e+00,8.009723652820099904e-03
1.310000000000000053e+00,-7.193810269805849238e-04
1.320000000000000062e+00,1.933455336886188633e-02
1.330000000000000071e+00,2.095333026716878974e-02
1.340000000000000080e+00,1.241294257519664351e-02
1.350000000000000089e+00,3.494566516656635868e-02
1.360000000000000098e+00,2.193628093381534694e-02
1.370000000000000107e+00,3.569170480232100595e-02
1.380000000000000115e+00,1.704457193624901723e-02
1.390000000000000124e+00,-1.068835058440409901e-02
1.400000000000000133e+00,-1.635724097162518514e-02
1.409999999999999920e+00,-1.813681638570530802e-03
1.419999999999999929e+00,3.666195469537850832e-02
1.429999999999999938e+00,5.725677733420678206e-02
1.439999999999999947e+00,5.591996466058996723e-02
1.449999999999999956e+00,5.229421730026412307e-02
1.459999999999999964e+00,5.012839162544576593e-02
1.469999999999999973e+00,2.569526438737370841e-02
1.479999999999999982e+00,6.522917181922750773e-03
1.489999999999999991e+00,-1.801770868671981416e-03
1.500000000000000000e+00,-4.634424594996864981e-03
1.510000000000000009e+00,1.272370702121389599e-02
1.520000000000000018e+00,2.784869022025056318e-02
