0.000000000000000000e+00,-1.252666005399885935e-08
1.000000000000000021e-02,-1.811823123755765445e-06
2.000000000000000042e-02,-1.021682821679524199e-05
2.999999999999999889e-02,-2.896855354624030979e-05
4.000000000000000083e-02,-5.987623790257371988e-05
5.000000000000000278e-02,-1.045094618510601344e-04
5.999999999999999778e-02,-1.651611036222973066e-04
7.000000000000000666e-02,-2.437695939240483054e-04
8.000000000000000167e-02,-3.415400667121894695e-04
8.999999999999999667e-02,-4.591512329420845487e-04
1.000000000000000056e-01,-5.969115606309698075e-04
1.100000000000000006e-01,-7.547843771963368706e-04
1.199999999999999956e-01,-9.325668054754783238e-04
1.300000000000000044e-01,-1.129816444335810400e-03
1.400000000000000133e-01,-1.345767881653180684e-03
1.499999999999999944e-01,-1.579554116602463303e-03
1.600000000000000033e-01,-1.830127265367082661e-03
1.700000000000000122e-01,-2.096189029013898527e-03
1.799999999999999933e-01,-2.376327283307638760e-03
1.900000000000000022e-01,-2.669095292151970385e-03
2.000000000000000111e-01,-2.973023184309256644e-03
2.099999999999999922e-01,-3.286699826708866859e-03
2.200000000000000011e-01,-3.608592322015021728e-03
2.300000000000000100e-01,-3.937017597192869929e-03
2.399999999999999911e-01,-4.270172379179783956e-03
2.500000000000000000e-01,-4.606304674273950343e-03
2.600000000000000089e-01,-4.943719411242754325e-03
2.700000000000000178e-01,-5.280657182940257793e-03
2.800000000000000266e-01,-5.615489438652655416e-03
2.899999999999999800e-01,-5.946706735160919507e-03
2.999999999999999889e-01,-6.272824593439954924e-03
3.099999999999999978e-01,-6.592278120961478707e-03
3.200000000000000067e-01,-6.903194637500770572e-03
3.300000000000000155e-01,-7.203684215296490834e-03
3.400000000000000244e-01,-7.492269329354036417e-03
3.500000000000000333e-01,-7.767786548907601278e-03
3.599999999999999867e-01,-8.029009043556242092e-03
3.699999999999999956e-01,-8.274704361960198706e-03
3.800000000000000044e-01,-8.503945005734684162e-03
3.900000000000000133e-01,-8.715774408762960029e-03
4.000000000000000222e-01,-8.909179672051518312e-03
4.100000000000000311e-01,-9.083160708630825739e-03
4.199999999999999845e-01,-9.236911079016597512e-03
4.299999999999999933e-01,-9.369808122124359540e-03
4.400000000000000022e-01,-9.480984809944647401e-03
4.500000000000000111e-01,-9.569668314588879177e-03
