0.000000000000000000e+00,-2.505332010799771725e-06
1.000000000000000021e-02,-2.843085803038641955e-04
2.000000000000000042e-02,-1.064600143724472392e-03
2.999999999999999889e-02,-2.164032630478742759e-03
4.000000000000000083e-02,-3.410129116529677425e-03
5.000000000000000278e-02,-4.836395762832477151e-03
5.999999999999999778e-02,-6.495156302604426085e-03
7.000000000000000666e-02,-8.331156254120453131e-03
8.000000000000000167e-02,-1.026765980948481441e-02
8.999999999999999667e-02,-1.226643596372992487e-02
1.000000000000000056e-01,-1.428290101872926876e-02
1.100000000000000006e-01,-1.628941941084311243e-02
1.199999999999999956e-01,-1.827575381888732128e-02
1.300000000000000044e-01,-2.020542213262763523e-02
1.400000000000000133e-01,-2.205354026574209148e-02
1.499999999999999944e-01,-2.381547690209391555e-02
1.600000000000000033e-01,-2.546354561852290366e-02
1.700000000000000122e-01,-2.697593890198338867e-02
1.799999999999999933e-01,-2.835025846689696524e-02
1.900000000000000022e-01,-2.957511872233918246e-02
2.000000000000000111e-01,-3.065431581197018696e-02
2.099999999999999922e-01,-3.159466521017865320e-02
2.200000000000000011e-01,-3.237453188967540085e-02
2.300000000000000100e-01,-3.298426470945534789e-02
2.399999999999999911e-01,-3.341104445173700976e-02
2.500000000000000000e-01,-3.366748586398035648e-02
2.600000000000000089e-01,-3.375113367192469904e-02
2.700000000000000178e-01,-3.366064589529388362e-02
2.800000000000000266e-01,-3.341143295373295158e-02
2.899999999999999800e-01,-3.301227138082779566e-02
2.999999999999999889e-01,-3.246556782269196390e-02
3.099999999999999978e-01,-3.175594157205124946e-02
3.200000000000000067e-01,-3.085283346559316436e-02
3.300000000000000155e-01,-2.976774113810569389e-02
3.400000000000000244e-01,-2.854462055023804928e-02
3.500000000000000333e-01,-2.720963000797832834e-02
3.599999999999999867e-01,-2.574803912760726538e-02
3.699999999999999956e-01,-2.416807218957459785e-02
3.800000000000000044e-01,-2.250011341393380604e-02
3.900000000000000133e-01,-2.073388797480751888e-02
4.000000000000000222e-01,-1.886711318182451511e-02
4.100000000000000311e-01,-1.690012036640470977e-02
4.199999999999999845e-01,-1.485989032404484711e-02
4.299999999999999933e-01,-1.275805207134448130e-02
4.400000000000000022e-01,-1.056401776397418273e-02
4.500000000000000111e-01,-8.295337621372796816e-03
4.600000000000000200e-01,-5.954693413364858454e-03
4.700000000000000289e-01,-3.559850612765478803e-03
4.799999999999999822e-01,-1.142284662319368108e-03
4.899999999999999911e-01,1.311880161114807120e-03
5.000000000000000000e-01,3.838682977679646387e-03
5.100000000000000089e-01,6.399635517632226885e-03
5.200000000000000178e-01,8.963178794528365440e-03
5.300000000000000266e-01,1.151683600770976763e-02
5.400000000000000355e-01,1.405622133561001963e-02
5.500000000000000444e-01,1.660674606123756919e-02
5.600000000000000533e-01,1.914102464034861742e-02
5.700000000000000622e-01,2.167576342041626150e-02
5.799999999999999600e-01,2.418612210871382007e-02
5.899999999999999689e-01,2.661932250338629874e-02
5.999999999999999778e-01,2.899290085483773385e-02
6.099999999999999867e-01,3.132048432382063263e-02
6.199999999999999956e-01,3.360561256119924678e-02
6.300000000000000044e-01,3.585129273015778134e-02
6.400000000000000133e-01,3.803039904525730430e-02
6.500000000000000222e-01,4.014037375171878447e-02
6.600000000000000311e-01,4.216304998631680012e-02
6.700000000000000400e-01,4.410760771509344286e-02
6.800000000000000488e-01,4.597524827108009221e-02
6.900000000000000577e-01,4.779800609032836683e-02
7.000000000000000666e-01,4.954746289544643273e-02
7.099999999999999645e-01,5.120093553639289141e-02
7.199999999999999734e-01,5.274694150107394480e-02
7.299999999999999822e-01,5.419576656580301494e-02
7.399999999999999911e-01,5.556304807654066646e-02
7.500000000000000000e-01,5.684536392253355247e-02
7.600000000000000089e-01,5.802286302537980334e-02
7.700000000000000178e-01,5.911774886375243537e-02
7.800000000000000266e-01,6.014538343119034403e-02
7.900000000000000355e-01,6.109210336994288365e-02
8.000000000000000444e-01,6.195670762746176286e-02
8.100000000000000533e-01,6.272614075267086975e-02
8.200000000000000622e-01,6.338794145286863468e-02
8.300000000000000711e-01,6.395115000301232477e-02
8.399999999999999689e-01,6.443107043132478839e-02
8.499999999999999778e-01,6.482727178786078237e-02
8.599999999999999867e-01,6.513711486893816738e-02
8.699999999999999956e-01,6.535378124453126991e-02
