0.000000000000000000e+00,7.125230237989915727e-02
1.000000000000000021e-02,1.411532681170386549e-01
2.000000000000000042e-02,2.090473022481902365e-01
2.999999999999999889e-02,2.726744742718466008e-01
4.000000000000000083e-02,3.323933436772593120e-01
5.000000000000000278e-02,3.899365072691999834e-01
5.999999999999999778e-02,4.449110565124059224e-01
7.000000000000000666e-02,4.964705046200507121e-01
8.000000000000000167e-02,5.444591629563173552e-01
8.999999999999999667e-02,5.895776494245726917e-01
1.000000000000000056e-01,6.309448707843171578e-01
1.100000000000000006e-01,6.695801454831399324e-01
1.199999999999999956e-01,7.058042925642440402e-01
1.300000000000000044e-01,7.385521080611613387e-01
1.400000000000000133e-01,7.685909457938217004e-01
1.499999999999999944e-01,7.964705086685138768e-01
1.600000000000000033e-01,8.214000047089459189e-01
1.700000000000000122e-01,8.444576403594792335e-01
1.799999999999999933e-01,8.662006430256126155e-01
1.900000000000000022e-01,8.852102192587765206e-01
2.000000000000000111e-01,9.024942115478267191e-01
2.099999999999999922e-01,9.187867310098827289e-01
2.200000000000000011e-01,9.326585207190155602e-01
2.300000000000000100e-01,9.453589642714523844e-01
2.399999999999999911e-01,9.563074049903491636e-01
2.500000000000000000e-01,9.664360436689581890e-01
2.600000000000000089e-01,9.744238165319912826e-01
2.700000000000000178e-01,9.820469115723349240e-01
2.800000000000000266e-01,9.887251338054761085e-01
2.899999999999999800e-01,9.941929997904999095e-01
2.999999999999999889e-01,9.982062985529077670e-01
3.099999999999999978e-01,1.000557280699745366e+00
3.200000000000000067e-01,1.001983732460608456e+00
3.300000000000000155e-01,1.003193539678804980e+00
3.400000000000000244e-01,1.003820805734050303e+00
3.500000000000000333e-01,1.002873657572830979e+00
3.599999999999999867e-01,1.001152970759548566e+00
3.699999999999999956e-01,9.991700816420348019e-01
3.800000000000000044e-01,9.960064847747632788e-01
3.900000000000000133e-01,9.918564072175668489e-01
4.000000000000000222e-01,9.870085385211863072e-01
4.100000000000000311e-01,9.819851361305349524e-01
4.199999999999999845e-01,9.761436527863588397e-01
4.299999999999999933e-01,9.690106721275795199e-01
4.400000000000000022e-01,9.619405814656512010e-01
4.500000000000000111e-01,9.543236971488815445e-01
4.600000000000000200e-01,9.462590408142961262e-01
4.700000000000000289e-01,9.381982412542561045e-01
4.799999999999999822e-01,9.294669542453199984e-01
4.899999999999999911e-01,9.199377880054480094e-01
5.000000000000000000e-01,9.108827017255591851e-01
5.100000000000000089e-01,9.015616878661113498e-01
5.200000000000000178e-01,8.916280373479260613e-01
5.300000000000000266e-01,8.812739249003973541e-01
5.400000000000000355e-01,8.704254136362232774e-01
5.500000000000000444e-01,8.600737528498735296e-01
5.600000000000000533e-01,8.491373794414266429e-01
5.700000000000000622e-01,8.382915136124158284e-01
5.799999999999999600e-01,8.277617822096000610e-01
5.899999999999999689e-01,8.165747798165273741e-01
5.999999999999999778e-01,8.051076271194285150e-01
6.099999999999999867e-01,7.934685166643272725e-01
6.199999999999999956e-01,7.818124663618953862e-01
6.300000000000000044e-01,7.705691537710633865e-01
6.400000000000000133e-01,7.592351862171842214e-01
6.500000000000000222e-01,7.481557134508914908e-01
6.600000000000000311e-01,7.368164155284486760e-01
6.700000000000000400e-01,7.254326679505821440e-01
6.800000000000000488e-01,7.135282420603471509e-01
