0.000000000000000000e+00,-3.488458273896205553e-01
1.000000000000000021e-02,-2.598265904521268044e-01
2.000000000000000042e-02,-8.850372385966766287e-02
2.999999999999999889e-02,-9.883083762945159279e-03
4.000000000000000083e-02,-3.056066529231949574e-02
5.000000000000000278e-02,-1.039529437655945937e-01
5.999999999999999778e-02,-8.414203362967200006e-02
7.000000000000000666e-02,-4.655964055118858719e-02
8.000000000000000167e-02,-4.359720768631076410e-04
8.999999999999999667e-02,5.522160832866695665e-03
1.000000000000000056e-01,8.121287760500695008e-03
1.100000000000000006e-01,3.757598827412991088e-02
1.199999999999999956e-01,7.637059328432045657e-02
1.300000000000000044e-01,9.251813444224292471e-02
1.400000000000000133e-01,7.113971481505698691e-02
1.499999999999999944e-01,6.794784950369074650e-02
1.600000000000000033e-01,5.431246455436852805e-02
1.700000000000000122e-01,9.367777353098762083e-02
1.799999999999999933e-01,1.242591560676142570e-01
1.900000000000000022e-01,9.989692992571878871e-02
2.000000000000000111e-01,8.379529411431978214e-02
2.099999999999999922e-01,1.055549131351879444e-01
2.200000000000000011e-01,9.646900169542481362e-02
2.300000000000000100e-01,1.251230117606890457e-01
2.399999999999999911e-01,1.110943662701400353e-01
2.500000000000000000e-01,1.124046815637446683e-01
2.600000000000000089e-01,7.975204452746431638e-02
2.700000000000000178e-01,7.969001263842945271e-02
2.800000000000000266e-01,7.783746657105791722e-02
2.899999999999999800e-01,1.000462219110443834e-01
2.999999999999999889e-01,9.687793078983876482e-02
3.099999999999999978e-01,9.133100850816364136e-02
3.200000000000000067e-01,9.461817324359694803e-02
3.300000000000000155e-01,7.823978769010390966e-02
3.400000000000000244e-01,8.714789262570189765e-02
3.500000000000000333e-01,5.730201700301036649e-02
3.599999999999999867e-01,6.366328017827163621e-02
3.699999999999999956e-01,6.561535102571088018e-02
3.800000000000000044e-01,6.126010276544463506e-02
3.900000000000000133e-01,5.668587590805746618e-02
4.000000000000000222e-01,3.093464930578245994e-02
4.100000000000000311e-01,6.925952142497297792e-02
4.199999999999999845e-01,5.585993641987295477e-02
4.299999999999999933e-01,3.060519484792013911e-02
