0.000000000000000000e+00,-4.274813786727786759e-05
1.000000000000000021e-02,-3.948539879073062215e-04
2.000000000000000042e-02,-1.219417299281019221e-03
2.999999999999999889e-02,-2.409495452136888038e-03
4.000000000000000083e-02,-3.803942244919362829e-03
5.000000000000000278e-02,-5.370031456477488557e-03
5.999999999999999778e-02,-7.111117768968077714e-03
7.000000000000000666e-02,-9.013389652131257104e-03
8.000000000000000167e-02,-1.101259536677382661e-02
8.999999999999999667e-02,-1.304783509275896959e-02
1.000000000000000056e-01,-1.507317504484573766e-02
1.100000000000000006e-01,-1.706286196071764294e-02
1.199999999999999956e-01,-1.901186830116052134e-02
1.300000000000000044e-01,-2.091088737070789794e-02
1.400000000000000133e-01,-2.272385057337517056e-02
1.499999999999999944e-01,-2.445991400154495093e-02
1.600000000000000033e-01,-2.613800963339492356e-02
1.700000000000000122e-01,-2.774529822479291849e-02
1.799999999999999933e-01,-2.926675288600675412e-02
1.900000000000000022e-01,-3.070586546483250120e-02
2.000000000000000111e-01,-3.206469439294905299e-02
2.099999999999999922e-01,-3.337441953190379423e-02
2.200000000000000011e-01,-3.465049976676394528e-02
2.300000000000000100e-01,-3.589869101555564351e-02
2.399999999999999911e-01,-3.709699704822638777e-02
2.500000000000000000e-01,-3.824177353813250357e-02
2.600000000000000089e-01,-3.932869973416689563e-02
2.700000000000000178e-01,-4.036346423839207165e-02
2.800000000000000266e-01,-4.134162201924038160e-02
2.899999999999999800e-01,-4.226733141768003466e-02
2.999999999999999889e-01,-4.316673938986636400e-02
3.099999999999999978e-01,-4.404986209511954631e-02
3.200000000000000067e-01,-4.488682067000307474e-02
3.300000000000000155e-01,-4.568012833148818452e-02
3.400000000000000244e-01,-4.644806734139840521e-02
3.500000000000000333e-01,-4.720606589599316005e-02
3.599999999999999867e-01,-4.794827370379373122e-02
3.699999999999999956e-01,-4.865441867952172844e-02
3.800000000000000044e-01,-4.931400513946852110e-02
3.900000000000000133e-01,-4.992944866909889562e-02
4.000000000000000222e-01,-5.051568163091671448e-02
4.100000000000000311e-01,-5.108261654139274743e-02
4.199999999999999845e-01,-5.162564068402576006e-02
4.299999999999999933e-01,-5.212881776678499751e-02
4.400000000000000022e-01,-5.260669550114877718e-02
4.500000000000000111e-01,-5.306958537547204480e-02
4.600000000000000200e-01,-5.351325931347176990e-02
4.700000000000000289e-01,-5.394131633159485184e-02
4.799999999999999822e-01,-5.433901369539927140e-02
4.899999999999999911e-01,-5.471244075352046238e-02
5.000000000000000000e-01,-5.505457868835984814e-02
5.100000000000000089e-01,-5.535437213522029221e-02
5.200000000000000178e-01,-5.560076813068996759e-02
5.300000000000000266e-01,-5.578667069269550860e-02
5.400000000000000355e-01,-5.595452007532831368e-02
5.500000000000000444e-01,-5.613098130401254077e-02
5.600000000000000533e-01,-5.631153976062270444e-02
5.700000000000000622e-01,-5.648631742811217882e-02
5.799999999999999600e-01,-5.664377767374153411e-02
5.899999999999999689e-01,-5.677271423825894919e-02
5.999999999999999778e-01,-5.687769857277440860e-02
6.099999999999999867e-01,-5.697150370805681430e-02
6.199999999999999956e-01,-5.706278506342010726e-02
6.300000000000000044e-01,-5.714242094097768399e-02
6.400000000000000133e-01,-5.719379914986478380e-02
6.500000000000000222e-01,-5.721456410084470312e-02
6.600000000000000311e-01,-5.720431202969292195e-02
6.700000000000000400e-01,-5.715648040718871586e-02
6.800000000000000488e-01,-5.708597631334638711e-02
6.900000000000000577e-01,-5.699223749219969881e-02
7.000000000000000666e-01,-5.688603485994487424e-02
7.099999999999999645e-01,-5.677786002564933626e-02
7.199999999999999734e-01,-5.666942268413401734e-02
7.299999999999999822e-01,-5.655353879500772674e-02
7.399999999999999911e-01,-5.641918439790416517e-02
7.500000000000000000e-01,-5.626636178855144027e-02
7.600000000000000089e-01,-5.608912163924422573e-02
7.700000000000000178e-01,-5.588119910805924156e-02
7.800000000000000266e-01,-5.563852453126246628e-02
7.900000000000000355e-01,-5.536896467453606557e-02
8.000000000000000444e-01,-5.508966553685345352e-02
8.100000000000000533e-01,-5.480309400953659732e-02
8.200000000000000622e-01,-5.451174367312858898e-02
8.300000000000000711e-01,-5.420155785520445330e-02
8.399999999999999689e-01,-5.384756220633722668e-02
8.499999999999999778e-01,-5.346706839012448781e-02
8.599999999999999867e-01,-5.306649643475333522e-02
8.699999999999999956e-01,-5.266478474329647913e-02
8.800000000000000044e-01,-5.226695448354685969e-02
8.900000000000000133e-01,-5.187461601163665531e-02
9.000000000000000222e-01,-5.146643243821796831e-02
9.100000000000000311e-01,-5.101725218917634724e-02
9.200000000000000400e-01,-5.053964436889750445e-02
9.300000000000000488e-01,-5.005287481497286417e-02
9.400000000000000577e-01,-4.957774764203601997e-02
9.500000000000000666e-01,-4.910603835205536866e-02
9.599999999999999645e-01,-4.863535471439723451e-02
9.699999999999999734e-01,-4.815202785780071937e-02
9.799999999999999822e-01,-4.763785135463589893e-02
